PRODUCT_ID,PRODUCT_NAME,CATEGORY,SUB_CATEGORY,BRAND,UNIT_PRICE,COST_PRICE,STOCK_QTY,IS_ACTIVE,LAUNCH_DATE
5070,Cosco Yoga Plus 845,Sports & Fitness,Yoga,Cosco,17711.46,9258.72,1191,FALSE,2020-08-21
5071,O Reilly Fiction Air 26,Books,Fiction,O Reilly,653.98,258.87,77,TRUE,2020-08-22
5072,Puma Clothing Neo 534,Fashion,Clothing,Puma,864.1,322.19,1824,TRUE,2020-08-11
5073,Crompton Storage Plus 475,Home & Kitchen,Storage,Crompton,24568.42,13829.13,1659,TRUE,2024-09-29
5074,Hachette History Lite 640,Books,History,Hachette,2654.01,984.58,1331,TRUE,2021-11-22
5075,O Reilly Science Lite 746,Books,Science,O Reilly,2274.3,756.03,106,TRUE,2021-09-03
5076,JBL Tablets Neo 327,Electronics,Tablets,JBL,52825.77,32888.01,1168,TRUE,2020-11-08
5077,Zara Accessories Elite 457,Fashion,Accessories,Zara,18895.09,9608.6,729,TRUE,2024-04-26
5078,Nivia Sportswear Neo 609,Sports & Fitness,Sportswear,Nivia,4080.38,2095.11,969,TRUE,2024-03-31
5079,Whirlpool Furniture Plus 938,Home & Kitchen,Furniture,Whirlpool,23053.1,12995.41,1637,FALSE,2020-10-29
5080,SG Cricket Classic 714,Sports & Fitness,Cricket,SG,4394.84,2428.02,1755,TRUE,2020-02-11
5081,Xiaomi Headphones Ultra 826,Electronics,Headphones,Xiaomi,99145.16,60270.17,299,TRUE,2021-11-26
5082,Yonex Gym Equipment Prime 918,Sports & Fitness,Gym Equipment,Yonex,8038.03,4126.35,1512,TRUE,2020-01-07
5083,Whirlpool Decor Elite 826,Home & Kitchen,Decor,Whirlpool,24499.71,13450.35,273,TRUE,2022-09-06
5084,Nike Supplements Prime 956,Sports & Fitness,Supplements,Nike,28474.52,13604.12,1604,TRUE,2022-12-23
5085,MuscleBlaze Yoga Max 741,Sports & Fitness,Yoga,MuscleBlaze,3392.41,1470.81,1198,TRUE,2021-12-25
5086,Dove Oral Care Ultra 983,Health & Personal Care,Oral Care,Dove,4329.28,1577.75,388,TRUE,2022-06-24
5087,Pearson Business Max 86,Books,Business,Pearson,987.19,312.47,1739,TRUE,2021-09-21
5088,LOreal Oral Care Neo 687,Health & Personal Care,Oral Care,LOreal,4099.4,1518.45,1330,TRUE,2024-08-23
5089,LG Monitors Classic 952,Electronics,Monitors,LG,243037.4,149421.72,295,TRUE,2024-12-01
5090,McGraw Hill Technology Max 814,Books,Technology,McGraw Hill,2572.8,929.31,1468,TRUE,2023-05-19
5091,LOreal Wellness Ultra 170,Health & Personal Care,Wellness,LOreal,3283.07,1196.35,1139,TRUE,2022-05-03
5092,Peter England Accessories Prime 293,Fashion,Accessories,Peter England,9900.04,3666.11,1838,TRUE,2021-06-16
5093,Pigeon Appliances Pro 987,Home & Kitchen,Appliances,Pigeon,44408.07,18945.87,1372,TRUE,2023-03-25
5094,Apple Tablets Plus 763,Electronics,Tablets,Apple,187901.07,130425.46,977,TRUE,2023-06-01
5095,Prestige Furniture Classic 831,Home & Kitchen,Furniture,Prestige,1765.39,830.28,1906,TRUE,2020-10-17
5096,LG Cameras Neo 265,Electronics,Cameras,LG,207946.84,153293.65,128,FALSE,2023-09-19
5097,Rupa Business Neo 440,Books,Business,Rupa,816.25,339.77,71,TRUE,2022-08-17
5098,Rupa Fiction Air 300,Books,Fiction,Rupa,529.84,205.83,311,TRUE,2024-06-25
5099,Fastrack Accessories Prime 378,Fashion,Accessories,Fastrack,24123.14,11460.72,1138,TRUE,2022-02-09
5100,Biotique Wellness Air 565,Health & Personal Care,Wellness,Biotique,3278.18,1377.0,525,FALSE,2023-02-16
5101,OnePlus Monitors Prime 963,Electronics,Monitors,OnePlus,29474.88,17562.72,1419,TRUE,2024-06-07
5102,Lenovo Tablets Elite 695,Electronics,Tablets,Lenovo,22182.94,14859.08,1512,TRUE,2023-07-26
5103,Dove Wellness Plus 955,Health & Personal Care,Wellness,Dove,2052.38,677.89,1644,TRUE,2022-07-30
5104,Hachette Business Neo 214,Books,Business,Hachette,349.58,132.1,548,TRUE,2020-07-11
5105,Xiaomi Monitors Pro 150,Electronics,Monitors,Xiaomi,203866.39,117603.9,1478,TRUE,2021-11-12
5106,Biotique Wellness Plus 159,Health & Personal Care,Wellness,Biotique,3904.7,1665.97,813,TRUE,2022-09-17
5107,Asus Monitors Neo 321,Electronics,Monitors,Asus,190589.19,111836.68,1918,TRUE,2021-01-31
5108,Nike Cricket Max 39,Sports & Fitness,Cricket,Nike,24910.71,13304.54,1386,TRUE,2023-05-25
5109,Adidas Cricket Prime 216,Sports & Fitness,Cricket,Adidas,13704.62,7646.21,1762,TRUE,2021-01-05
5110,Nivea Haircare Classic 387,Health & Personal Care,Haircare,Nivea,1850.41,966.46,710,TRUE,2021-10-09
5111,Boat Headphones Classic 800,Electronics,Headphones,Boat,173698.53,98823.51,4,TRUE,2021-12-30
5112,Cosco Supplements Prime 781,Sports & Fitness,Supplements,Cosco,7022.0,3342.95,1940,TRUE,2022-12-26
5113,Samsung Cameras Air 785,Electronics,Cameras,Samsung,217840.28,122795.69,1567,TRUE,2023-02-17
5114,Xiaomi Headphones Prime 120,Electronics,Headphones,Xiaomi,44776.84,29866.01,548,TRUE,2020-04-12
5115,Ikea Cookware Ultra 138,Home & Kitchen,Cookware,Ikea,21395.07,9093.33,558,TRUE,2024-01-13
5116,Whirlpool Storage Pro 521,Home & Kitchen,Storage,Whirlpool,2516.66,1433.47,620,TRUE,2023-04-18
5117,Ikea Cookware Plus 866,Home & Kitchen,Cookware,Ikea,12046.74,5726.67,865,TRUE,2021-07-21
5118,Pigeon Cookware Elite 737,Home & Kitchen,Cookware,Pigeon,49704.03,29455.1,275,TRUE,2022-12-26
5119,Nike Clothing Classic 12,Fashion,Clothing,Nike,4973.92,2579.66,1097,FALSE,2023-02-17
5120,Puma Supplements Prime 991,Sports & Fitness,Supplements,Puma,6001.91,2438.19,1869,TRUE,2022-08-30
5121,Yonex Cricket Pro 603,Sports & Fitness,Cricket,Yonex,15859.84,8885.67,864,TRUE,2023-05-23
5122,Yonex Yoga Prime 821,Sports & Fitness,Yoga,Yonex,23053.7,11190.43,571,TRUE,2022-06-07
5123,Pigeon Storage Classic 165,Home & Kitchen,Storage,Pigeon,46520.68,23469.02,987,TRUE,2024-11-25
5124,Puma Footwear Max 683,Fashion,Footwear,Puma,12388.5,4349.89,1955,TRUE,2020-10-10
5125,Colgate Haircare Neo 244,Health & Personal Care,Haircare,Colgate,2477.49,1186.23,1644,TRUE,2021-04-20
5126,Nike Accessories Lite 851,Fashion,Accessories,Nike,20825.71,8010.19,973,TRUE,2020-07-13
5127,Nivia Yoga Pro 231,Sports & Fitness,Yoga,Nivia,3773.04,1755.68,413,TRUE,2020-08-29
5128,Cosco Gym Equipment Max 22,Sports & Fitness,Gym Equipment,Cosco,26261.42,15470.79,507,TRUE,2022-07-25
5129,Colgate Oral Care Plus 79,Health & Personal Care,Oral Care,Colgate,860.36,317.41,915,TRUE,2021-06-01
5130,Adidas Clothing Classic 768,Fashion,Clothing,Adidas,15815.47,5790.24,889,TRUE,2021-06-03
5131,Colgate Wellness Pro 654,Health & Personal Care,Wellness,Colgate,2383.75,868.38,1782,FALSE,2022-11-24
5132,Wiley Science Pro 51,Books,Science,Wiley,1130.74,389.34,350,TRUE,2022-10-13
5133,Pigeon Storage Elite 958,Home & Kitchen,Storage,Pigeon,14403.18,7721.08,275,TRUE,2023-05-24
5134,HarperCollins Self-Help Pro 873,Books,Self-Help,HarperCollins,1383.17,409.13,35,TRUE,2024-07-05
5135,Mamaearth Haircare Prime 874,Health & Personal Care,Haircare,Mamaearth,935.09,372.77,704,TRUE,2024-08-22
5136,Crompton Cookware Max 119,Home & Kitchen,Cookware,Crompton,45900.77,19352.82,1113,TRUE,2023-02-25
5137,O Reilly Business Air 918,Books,Business,O Reilly,925.9,380.74,357,FALSE,2021-06-24
5138,Wiley Business Classic 261,Books,Business,Wiley,1783.98,487.43,1252,TRUE,2022-01-30
5139,Nivia Yoga Elite 672,Sports & Fitness,Yoga,Nivia,17789.24,10659.03,1174,TRUE,2020-02-12
5140,Decathlon Yoga Air 604,Sports & Fitness,Yoga,Decathlon,18677.6,8234.51,549,TRUE,2022-07-15
5141,Wiley Technology Lite 476,Books,Technology,Wiley,2774.39,1045.24,73,TRUE,2020-09-23
5142,Titan Footwear Elite 441,Fashion,Footwear,Titan,14726.46,5470.57,1967,TRUE,2021-05-25
5143,LG Smartwatches Lite 338,Electronics,Smartwatches,LG,211773.36,124760.66,639,TRUE,2021-01-20
5144,LG Smartwatches Elite 118,Electronics,Smartwatches,LG,97160.42,70701.35,54,TRUE,2020-02-25
5145,Adidas Accessories Prime 846,Fashion,Accessories,Adidas,20638.66,11258.32,1446,TRUE,2021-08-15
5146,Himalaya Skincare Prime 111,Health & Personal Care,Skincare,Himalaya,2890.14,1269.02,336,TRUE,2023-01-23
5147,Fastrack Clothing Pro 12,Fashion,Clothing,Fastrack,10409.32,4373.48,615,TRUE,2021-10-14
5148,Nivia Gym Equipment Max 891,Sports & Fitness,Gym Equipment,Nivia,7228.37,3467.51,1558,TRUE,2020-12-07
5149,Dove Haircare Elite 104,Health & Personal Care,Haircare,Dove,2058.16,739.49,812,TRUE,2020-03-30
5150,Crompton Cookware Air 288,Home & Kitchen,Cookware,Crompton,12949.36,5610.37,1982,TRUE,2023-08-31
5151,HP Smartwatches Lite 225,Electronics,Smartwatches,HP,41103.38,26303.57,730,TRUE,2024-10-12
5152,McGraw Hill Science Plus 623,Books,Science,McGraw Hill,2133.39,845.16,690,TRUE,2022-01-17
5153,Cosco Sportswear Lite 737,Sports & Fitness,Sportswear,Cosco,9796.13,5143.53,1528,TRUE,2024-05-16
5154,Bajaj Decor Plus 391,Home & Kitchen,Decor,Bajaj,44654.95,19564.15,1171,TRUE,2022-04-03
5155,O Reilly Business Pro 246,Books,Business,O Reilly,1057.55,322.08,179,TRUE,2020-01-22
5156,Pigeon Decor Air 724,Home & Kitchen,Decor,Pigeon,5290.27,2990.59,1792,TRUE,2020-11-17
5157,Havells Decor Pro 51,Home & Kitchen,Decor,Havells,5358.92,2264.35,1397,TRUE,2022-09-18
5158,Puma Sportswear Ultra 883,Sports & Fitness,Sportswear,Puma,6827.9,3086.57,1562,TRUE,2023-10-09
5159,Wiley Technology Max 818,Books,Technology,Wiley,1770.88,639.62,1891,TRUE,2020-07-18
5160,Cosco Badminton Air 970,Sports & Fitness,Badminton,Cosco,2192.24,1243.62,1941,TRUE,2021-02-08
5161,Philips Storage Max 827,Home & Kitchen,Storage,Philips,13392.58,5372.44,1496,TRUE,2023-08-04
5162,Nike Accessories Max 654,Fashion,Accessories,Nike,2289.91,826.94,1192,TRUE,2021-07-31
5163,Adidas Badminton Lite 271,Sports & Fitness,Badminton,Adidas,2946.79,1436.81,47,TRUE,2023-05-17
5164,HP Smartwatches Pro 169,Electronics,Smartwatches,HP,222466.52,156732.68,1616,TRUE,2020-05-04
5165,O Reilly Business Pro 318,Books,Business,O Reilly,2583.13,1137.55,1130,TRUE,2021-02-02
5166,Nike Clothing Pro 736,Fashion,Clothing,Nike,5069.06,2294.19,1200,TRUE,2020-04-24
5167,Sony Monitors Ultra 580,Electronics,Monitors,Sony,83866.42,55126.24,233,FALSE,2021-05-13
5168,HarperCollins Fiction Classic 916,Books,Fiction,HarperCollins,262.63,114.03,1730,TRUE,2022-06-28
5169,Havells Furniture Lite 199,Home & Kitchen,Furniture,Havells,30641.25,14807.95,162,FALSE,2022-03-21
5170,Biotique Wellness Plus 299,Health & Personal Care,Wellness,Biotique,256.86,92.47,207,TRUE,2023-10-17
5171,Decathlon Supplements Elite 97,Sports & Fitness,Supplements,Decathlon,8425.57,4682.29,1457,TRUE,2023-08-11
5172,LOreal Wellness Elite 788,Health & Personal Care,Wellness,LOreal,4271.87,2160.4,1051,TRUE,2020-05-20
5173,Puma Supplements Classic 8,Sports & Fitness,Supplements,Puma,6288.71,2678.8,1621,TRUE,2024-03-16
5174,O Reilly Self-Help Elite 819,Books,Self-Help,O Reilly,2254.45,711.63,1707,TRUE,2023-06-10
5175,Adidas Clothing Ultra 937,Fashion,Clothing,Adidas,11354.37,5164.34,573,TRUE,2021-04-09
5176,MuscleBlaze Cricket Ultra 560,Sports & Fitness,Cricket,MuscleBlaze,26898.53,13027.11,1776,TRUE,2020-02-27
5177,HP Cameras Classic 866,Electronics,Cameras,HP,172828.02,128995.99,1804,FALSE,2020-11-26
5178,Crompton Cookware Ultra 227,Home & Kitchen,Cookware,Crompton,5887.59,3269.1,1157,TRUE,2021-04-16
5179,Realme Tablets Pro 963,Electronics,Tablets,Realme,60683.72,35548.41,1214,TRUE,2021-09-28
5180,Wiley Technology Air 20,Books,Technology,Wiley,176.84,74.79,912,TRUE,2023-10-09
5181,Puma Accessories Ultra 801,Fashion,Accessories,Puma,21127.43,8479.9,1793,TRUE,2021-05-05
5182,Mamaearth Skincare Plus 192,Health & Personal Care,Skincare,Mamaearth,2318.23,975.51,567,TRUE,2022-06-18
5183,Hachette History Air 899,Books,History,Hachette,1508.69,638.69,1968,TRUE,2023-05-19
5184,Cosco Badminton Ultra 374,Sports & Fitness,Badminton,Cosco,5134.05,3010.64,61,TRUE,2023-12-27
5185,Pearson Science Classic 321,Books,Science,Pearson,1014.97,396.3,1481,TRUE,2021-12-11
5186,Puma Gym Equipment Plus 738,Sports & Fitness,Gym Equipment,Puma,18958.37,10632.68,1036,TRUE,2023-07-29
5187,Adidas Sportswear Prime 121,Sports & Fitness,Sportswear,Adidas,10818.37,5031.35,364,TRUE,2024-06-27
5188,Hachette History Air 563,Books,History,Hachette,2455.48,811.51,72,TRUE,2020-07-05
5189,Biotique Haircare Air 831,Health & Personal Care,Haircare,Biotique,2522.03,843.44,1126,TRUE,2024-06-16
5190,McGraw Hill Technology Prime 991,Books,Technology,McGraw Hill,2043.96,798.19,1241,TRUE,2020-05-26
5191,Lenovo Smartwatches Elite 331,Electronics,Smartwatches,Lenovo,204365.69,128277.59,22,TRUE,2022-12-26
5192,Puma Watches Elite 519,Fashion,Watches,Puma,23594.12,12849.22,1467,TRUE,2022-12-02
5193,Godrej Appliances Classic 647,Home & Kitchen,Appliances,Godrej,5321.32,2546.03,1654,TRUE,2024-04-03
5194,Puma Gym Equipment Air 115,Sports & Fitness,Gym Equipment,Puma,23020.16,13333.81,1776,TRUE,2020-08-25
5195,Ikea Appliances Lite 339,Home & Kitchen,Appliances,Ikea,12547.14,5782.09,1063,TRUE,2022-08-20
5196,OnePlus Headphones Prime 998,Electronics,Headphones,OnePlus,215810.42,150697.04,366,FALSE,2024-08-28
5197,JBL Smartwatches Max 52,Electronics,Smartwatches,JBL,153387.64,110915.46,922,TRUE,2021-08-06
5198,HP Smartphones Elite 898,Electronics,Smartphones,HP,148358.7,110257.6,702,TRUE,2020-04-03
5199,HarperCollins History Ultra 73,Books,History,HarperCollins,2395.08,960.96,111,TRUE,2021-06-07
5200,Hachette Business Max 80,Books,Business,Hachette,427.13,144.96,1856,TRUE,2023-12-17
5201,MuscleBlaze Supplements Classic 638,Sports & Fitness,Supplements,MuscleBlaze,14121.75,7820.4,1710,TRUE,2020-04-06
5202,Allen Solly Accessories Classic 113,Fashion,Accessories,Allen Solly,2215.61,1151.38,1233,TRUE,2020-01-08
5203,Pearson Self-Help Pro 233,Books,Self-Help,Pearson,460.85,201.13,62,TRUE,2023-05-22
5204,Nivea Wellness Max 959,Health & Personal Care,Wellness,Nivea,1873.65,567.9,1379,TRUE,2020-02-25
5205,Havells Cookware Neo 145,Home & Kitchen,Cookware,Havells,21745.11,10504.64,1148,TRUE,2021-09-03
5206,Nivia Supplements Ultra 386,Sports & Fitness,Supplements,Nivia,18818.56,8756.83,896,TRUE,2020-09-19
5207,Godrej Furniture Prime 937,Home & Kitchen,Furniture,Godrej,13933.35,6157.57,679,TRUE,2020-10-14
5208,Apple Headphones Ultra 13,Electronics,Headphones,Apple,118701.89,72563.24,492,TRUE,2020-04-06
5209,Samsung Tablets Classic 234,Electronics,Tablets,Samsung,153538.27,89092.33,1719,TRUE,2021-06-17
5210,OnePlus Laptops Plus 803,Electronics,Laptops,OnePlus,112752.91,66997.99,689,TRUE,2024-06-01
5211,Yonex Gym Equipment Classic 85,Sports & Fitness,Gym Equipment,Yonex,7321.33,3842.25,243,TRUE,2021-05-15
5212,Wiley Fiction Ultra 566,Books,Fiction,Wiley,2030.92,522.3,1949,TRUE,2021-05-09
5213,HarperCollins Fiction Max 901,Books,Fiction,HarperCollins,1375.16,543.65,996,FALSE,2023-05-17
5214,Ikea Appliances Max 914,Home & Kitchen,Appliances,Ikea,26221.6,11846.36,1095,TRUE,2021-09-23
5215,Crompton Furniture Max 704,Home & Kitchen,Furniture,Crompton,45413.28,26433.09,1997,TRUE,2020-04-30
5216,Philips Appliances Prime 13,Home & Kitchen,Appliances,Philips,33036.54,17263.04,1921,TRUE,2020-01-20
5217,Dettol Skincare Classic 635,Health & Personal Care,Skincare,Dettol,1933.74,1054.56,1569,TRUE,2024-09-27
5218,Havells Furniture Classic 74,Home & Kitchen,Furniture,Havells,42900.56,22388.16,104,TRUE,2020-07-12
5219,Adidas Clothing Pro 498,Fashion,Clothing,Adidas,15924.83,7927.59,461,TRUE,2021-08-01
5220,Hachette Technology Lite 813,Books,Technology,Hachette,567.22,156.33,1973,TRUE,2024-06-05
5221,Zara Watches Prime 269,Fashion,Watches,Zara,2583.2,1055.9,1032,TRUE,2023-06-28
5222,Nike Accessories Max 547,Fashion,Accessories,Nike,21377.43,10377.75,8,TRUE,2022-06-11
5223,Nivia Cricket Neo 889,Sports & Fitness,Cricket,Nivia,6664.24,2936.69,852,TRUE,2024-03-26
5224,Dettol Fragrances Elite 442,Health & Personal Care,Fragrances,Dettol,4056.31,1952.07,850,FALSE,2023-07-09
5225,Boat Headphones Neo 790,Electronics,Headphones,Boat,222405.84,155357.52,158,TRUE,2020-02-11
5226,O Reilly History Ultra 810,Books,History,O Reilly,1647.29,515.79,1537,TRUE,2024-02-15
5227,Penguin Self-Help Lite 27,Books,Self-Help,Penguin,827.53,288.55,680,TRUE,2022-01-24
5228,SG Yoga Air 946,Sports & Fitness,Yoga,SG,25566.98,11627.53,982,TRUE,2021-03-04
5229,SG Badminton Max 764,Sports & Fitness,Badminton,SG,5370.14,2770.34,868,TRUE,2021-07-17
5230,Instant Pot Storage Neo 89,Home & Kitchen,Storage,Instant Pot,30128.8,18007.55,1823,TRUE,2020-05-05
5231,McGraw Hill Business Neo 731,Books,Business,McGraw Hill,302.29,130.94,569,TRUE,2023-04-09
5232,Havells Furniture Prime 901,Home & Kitchen,Furniture,Havells,1534.6,636.03,1686,TRUE,2021-09-13
5233,McGraw Hill Technology Air 759,Books,Technology,McGraw Hill,972.87,343.46,1649,TRUE,2022-02-28
5234,OnePlus Headphones Prime 350,Electronics,Headphones,OnePlus,56925.32,34529.69,1439,TRUE,2024-12-14
5235,Himalaya Skincare Max 239,Health & Personal Care,Skincare,Himalaya,4040.67,2047.16,876,TRUE,2022-06-07
5236,Samsung Smartwatches Neo 70,Electronics,Smartwatches,Samsung,59298.56,37223.39,566,TRUE,2024-03-08
5237,Allen Solly Clothing Ultra 830,Fashion,Clothing,Allen Solly,14367.02,6430.55,1206,TRUE,2020-06-14
5238,Allen Solly Accessories Lite 731,Fashion,Accessories,Allen Solly,23429.02,11700.34,701,TRUE,2021-10-10
5239,Dove Oral Care Plus 70,Health & Personal Care,Oral Care,Dove,2652.3,946.02,230,TRUE,2024-03-13
5240,Dove Wellness Classic 393,Health & Personal Care,Wellness,Dove,281.2,109.65,1499,TRUE,2022-08-24
5241,Titan Clothing Lite 514,Fashion,Clothing,Titan,24150.06,11594.32,1377,TRUE,2020-02-14
5242,McGraw Hill Fiction Pro 283,Books,Fiction,McGraw Hill,1641.98,511.47,981,TRUE,2021-03-02
5243,Decathlon Gym Equipment Max 756,Sports & Fitness,Gym Equipment,Decathlon,24421.17,12236.27,1414,TRUE,2021-06-14
5244,HP Speakers Elite 386,Electronics,Speakers,HP,69882.95,42703.88,580,TRUE,2023-01-16
5245,H&M Bags Ultra 706,Fashion,Bags,H&M,23362.5,12496.91,1975,TRUE,2024-01-05
5246,Asus Cameras Lite 459,Electronics,Cameras,Asus,76894.99,52042.72,1554,TRUE,2021-07-16
5247,Puma Cricket Ultra 471,Sports & Fitness,Cricket,Puma,5108.16,2265.25,1761,TRUE,2022-03-13
5248,Boat Smartphones Elite 74,Electronics,Smartphones,Boat,68599.22,37934.82,343,TRUE,2023-06-02
5249,Himalaya Wellness Ultra 603,Health & Personal Care,Wellness,Himalaya,4987.77,2323.87,794,FALSE,2020-07-31
5250,Pearson Technology Neo 697,Books,Technology,Pearson,2188.32,893.03,1718,TRUE,2023-06-15
5251,Asus Cameras Elite 359,Electronics,Cameras,Asus,60706.8,36718.15,777,TRUE,2023-07-02
5252,LOreal Haircare Pro 978,Health & Personal Care,Haircare,LOreal,111.31,53.54,101,TRUE,2022-10-26
5253,SG Badminton Classic 732,Sports & Fitness,Badminton,SG,9381.34,4737.96,248,TRUE,2020-12-25
5254,Wiley Self-Help Lite 683,Books,Self-Help,Wiley,557.65,203.24,581,FALSE,2022-07-21
5255,Adidas Footwear Neo 259,Fashion,Footwear,Adidas,9587.49,5240.65,1917,TRUE,2020-05-03
5256,Peter England Bags Lite 318,Fashion,Bags,Peter England,1357.8,515.85,1478,TRUE,2022-02-27
5257,Mamaearth Haircare Neo 691,Health & Personal Care,Haircare,Mamaearth,4786.47,2099.57,519,TRUE,2024-11-02
5258,Pearson Fiction Plus 615,Books,Fiction,Pearson,1389.93,561.2,1289,TRUE,2020-03-20
5259,Dettol Skincare Neo 550,Health & Personal Care,Skincare,Dettol,100.27,30.58,135,TRUE,2021-05-11
5260,Levi Footwear Ultra 794,Fashion,Footwear,Levi,15540.36,5992.81,984,TRUE,2020-06-28
5261,LG Smartphones Plus 904,Electronics,Smartphones,LG,152373.02,111829.67,105,TRUE,2023-10-04
5262,Instant Pot Decor Classic 968,Home & Kitchen,Decor,Instant Pot,48000.51,23023.41,837,TRUE,2021-11-01
5263,Nike Supplements Air 501,Sports & Fitness,Supplements,Nike,9962.7,5186.86,1108,TRUE,2021-12-15
5264,Havells Furniture Air 657,Home & Kitchen,Furniture,Havells,47332.61,24400.15,189,TRUE,2022-02-25
5265,Titan Footwear Classic 856,Fashion,Footwear,Titan,14501.85,5787.5,1017,TRUE,2023-04-07
5266,Dell Speakers Max 274,Electronics,Speakers,Dell,137238.57,77619.52,1748,TRUE,2024-12-19
5267,LOreal Haircare Max 798,Health & Personal Care,Haircare,LOreal,4903.48,2106.88,261,TRUE,2022-05-05
5268,Philips Appliances Ultra 36,Home & Kitchen,Appliances,Philips,8289.14,4922.12,1634,FALSE,2022-10-17
5269,Mamaearth Haircare Pro 392,Health & Personal Care,Haircare,Mamaearth,3375.73,1151.21,984,TRUE,2022-07-28
5270,HarperCollins Technology Neo 785,Books,Technology,HarperCollins,355.26,109.37,504,TRUE,2024-10-18
5271,Realme Laptops Elite 135,Electronics,Laptops,Realme,126756.95,87387.14,1021,TRUE,2020-12-31
5272,Peter England Footwear Elite 83,Fashion,Footwear,Peter England,18739.99,9099.98,542,TRUE,2024-09-19
5273,Dove Fragrances Ultra 896,Health & Personal Care,Fragrances,Dove,1360.08,442.3,669,TRUE,2022-06-07
5274,Havells Cookware Ultra 864,Home & Kitchen,Cookware,Havells,10149.65,5418.74,1254,TRUE,2021-12-25
5275,SG Gym Equipment Lite 685,Sports & Fitness,Gym Equipment,SG,2392.97,998.4,208,TRUE,2024-01-11
5276,Nivia Cricket Lite 941,Sports & Fitness,Cricket,Nivia,22349.81,10413.89,1864,TRUE,2022-02-20
5277,Nike Clothing Lite 793,Fashion,Clothing,Nike,18338.02,8726.91,445,TRUE,2024-06-30
5278,Dell Tablets Neo 407,Electronics,Tablets,Dell,106921.77,78212.98,1472,TRUE,2022-01-06
5279,Peter England Footwear Ultra 743,Fashion,Footwear,Peter England,18557.42,6665.87,1415,TRUE,2021-01-24
5280,Pearson Self-Help Ultra 749,Books,Self-Help,Pearson,2740.42,997.32,331,TRUE,2022-05-27
5281,Pearson Self-Help Classic 48,Books,Self-Help,Pearson,508.0,184.21,154,TRUE,2023-03-20
5282,Adidas Clothing Air 267,Fashion,Clothing,Adidas,11260.72,5412.55,257,TRUE,2021-11-11
5283,Fastrack Accessories Prime 734,Fashion,Accessories,Fastrack,1640.21,785.23,1253,TRUE,2024-08-28
5284,HarperCollins Technology Ultra 147,Books,Technology,HarperCollins,1767.63,629.28,153,TRUE,2022-02-27
5285,Puma Footwear Ultra 235,Fashion,Footwear,Puma,14439.74,6885.68,237,TRUE,2023-10-05
5286,Wiley History Max 275,Books,History,Wiley,2775.87,1063.74,1312,TRUE,2023-11-04
5287,Lenovo Smartphones Air 887,Electronics,Smartphones,Lenovo,205292.99,151117.2,1172,TRUE,2023-01-23
5288,SG Supplements Neo 963,Sports & Fitness,Supplements,SG,3997.86,2095.64,1561,TRUE,2024-03-08
